Date,Pptn,PET,streamflow
1990-05-31,2.17262380450713,3.47439449639504,0.070147554570655
1990-06-01,3.447839159369,2.79963546589469,0.270515835445344
1990-06-02,0.985543325467758,2.41284056817258,0.405960315813151
1990-06-03,4.55628520347464,3.13858614121046,0.2735008377675
1990-06-04,0.005045069239156,3.57889222355499,0.289172099958816
1990-06-05,0,2.58208604275003,0.47274974277138
1990-06-06,1.71124720013265,4.02123806655568,0.241038937514058
1990-06-07,0,2.59457078904137,0.22686017648382
1990-06-08,0.450570841142168,3.89436434767274,0.198875779713612
1990-06-09,0.26128219175846,3.93487956063689,0.18656264513472
1990-06-10,1.64846455675643,3.67269038642547,0.174249510555829
1990-06-11,0,3.55414767384559,0.164921378299093
1990-06-12,0,3.0363817509572,0.16007074952559
1990-06-13,0.187602288431024,3.60304776356336,0.161563250686668
1990-06-14,0.745331905182999,3.67589836912057,0.191413273908223
1990-06-15,15.8842832592541,1.55157101738624,0.207084536099539
1990-06-16,30.460518660873,1.90107000105429,0.36640903504459
1990-06-17,3.46257055834699,3.35404994919497,0.295142104603127
1990-06-18,8.91337737393764,2.96486604078003,1.79398639561547
1990-06-19,23.3247164883088,1.70741783456267,1.7398832285264
1990-06-20,33.6323443666974,1.11613254451018,2.89358662603951
1990-06-21,29.7831432263233,0.989242543441985,4.97749137219433
1990-06-22,7.82819320332184,0.942837846487419,5.29464786892336
1990-06-23,10.7224574930043,1.184344707062,1.19325467828167
1990-06-24,57.9428102690762,0.976000181052168,4.50735350645484
1990-06-25,35.0940236160465,1.94352420515517,22.0479734020212
1990-06-26,1.33575139110737,2.18663736547012,2.71859086490314
1990-06-27,14.2603932211981,1.86355167081857,8.05204376401452
1990-06-28,35.454977414246,0.860376329953804,10.1713954127449
1990-06-29,3.00966586531484,1.14060804378266,3.62491219496761
1990-06-30,7.19332716483234,2.93589143063921,1.81861266477325
1990-07-01,5.57378083317409,2.29833669361294,1.24623846949993
1990-07-02,58.8370873829186,0.719228128626627,2.63799580220494
1990-07-03,7.01355531466531,0.975198611856036,3.88423427170487
1990-07-04,7.94895731472199,1.71477234966516,2.64918956091302
1990-07-05,1.81110336699223,1.82193861075379,1.51861993139662
1990-07-06,1.76980984708935,3.19932578847379,1.14474839054664
1990-07-07,4.14295513704609,1.14320485325802,1.26452160872313
1990-07-08,12.6373302687037,1.6165883178487,1.7484651102026
1990-07-09,0.562170080411863,1.92451959809316,0.854083789426748
1990-07-10,1.57143392479104,1.64447705065379,0.675356775387686
1990-07-11,0.519825622159607,1.62791765552578,0.596627339140835
1990-07-12,25.549287060514,1.65469369183232,0.632074241716431
1990-07-13,2.58551595950471,1.10560202401935,0.978707636376741
1990-07-14,20.1499124727006,0.654406780722723,3.28909943372511
1990-07-15,16.0523004250265,0.889524312938138,3.89169677751026
1990-07-16,11.2129361281945,2.03406414929369,2.36039058624448
1990-07-17,0.240433874197215,3.06761976028634,1.47272552069348
1990-07-18,1.56092310011923,2.05504425692678,1.05781019791386
1990-07-19,5.74007994014958,1.4340618300197,2.5249388392533
1990-07-20,5.28338898641422,1.02946436007042,3.53237712298079
1990-07-21,27.5073238106128,0.814343956250054,4.25362830907162
1990-07-22,13.2175165159423,1.4132668587224,4.49615974774675
1990-07-23,10.1017770998224,1.34013978471542,2.0499503447403
1990-07-24,17.0845274762545,2.47774435771704,1.60630437460994
1990-07-25,1.36409333717126,1.42049762853516,1.12124149725967
1990-07-26,0.682672862480929,1.23370818167388,1.0671383301706
1990-07-27,9.23885998847331,1.32271855035012,1.11937587080832
1990-07-28,1.37620442567954,2.20570821063807,1.38951858096339
1990-07-29,3.90872092881862,1.25991122908757,1.03504955520743
1990-07-30,0.003096119598854,2.14429610144153,0.793637492403099
1990-07-31,3.66727845746361,0.967679786422202,1.39175733270501
1990-08-01,3.58441957491419,0.94184447062569,1.48391927940156
1990-08-02,14.8876611080691,1.15768855021533,2.28203427528789
1990-08-03,18.1701369479529,2.12885936843942,2.71560586258098
1990-08-04,8.36989094705959,2.93749138369553,1.86002957199316
1990-08-05,4.06606300364413,2.55611972596582,1.6055581240294
1990-08-06,2.2945253823627,2.16279381704151,9.49976989025994
1990-08-07,15.7661292465882,2.4945053431001,5.71254819402513
1990-08-08,13.5341648906888,1.80908390081322,4.02975313490995
1990-08-09,7.68027898803725,3.18332430308362,3.74617791430518
1990-08-10,0.538776544147259,3.04677670998783,1.93092337714435
1990-08-11,0.713662671200612,2.8447995585609,4.30213459680664
1990-08-12,26.7416324967501,1.57343521266206,5.35807916826916
1990-08-13,25.5086136710647,1.89092672144452,4.11184069876923
1990-08-14,13.3247925060113,1.96689340915268,2.89918350539355
1990-08-15,7.45113754037927,2.69916583500343,1.53055994068524
1990-08-16,4.25640184021595,2.46215183600268,1.36339981064453
1990-08-17,8.29927415622224,1.76165121905768,1.28168537207553
1990-08-18,2.03784278804509,1.35155725304004,2.94060041261346
1990-08-19,7.05217470249566,1.92067002810387,2.24136361864853
1990-08-20,1.3001206300602,3.13982622758177,1.54138057410306
1990-08-21,1.09809555852498,2.90090879052934,0.957812620121653
1990-08-22,6.35567629866891,1.7582141430945,3.28574130611269
1990-08-23,9.39151856672439,2.05448941121789,1.6995856971773
1990-08-24,1.66686316505784,2.97517150714709,1.7715988781993
1990-08-25,0.044207424229239,3.03393825821069,1.14661401699799
1990-08-26,3.06715789654072,2.97048271760134,0.892515694324501
1990-08-27,0.473073035606095,2.41700410549098,0.805577501691721
1990-08-28,2.84467759098813,1.52937606954119,0.755205587505346
1990-08-29,4.09967109243238,2.92957010444087,0.735803072411336
1990-08-30,8.6046141770834,1.76769336538158,1.82458266941756
1990-08-31,5.07447354814662,2.6791814520531,1.59399124003105
1990-09-01,6.14084749625092,2.73251782184016,1.70480945124107
1990-09-02,14.4916157860031,1.92569998185534,4.15661573360156
1990-09-03,50.0531799316058,1.2189287475639,23.4210744702127
1990-09-04,38.6530550501334,0.67887076422603,19.5219151868971
1990-09-05,53.8645990678668,1.20080942603924,83.953190310624
1990-09-06,39.4874284031892,0.952300139852684,10.5184019326955
1990-09-07,5.32799142674383,1.51076578187083,9.54081367218958
1990-09-08,3.54192588014052,2.34736047899423,9.86543267472399
1990-09-09,4.57775522903817,3.01633561475107,17.5145011252475
1990-09-10,2.2051014743963,2.57157974882141,4.79465997996231
1990-09-11,6.58906519917668,2.5233771796578,10.3206455288527
1990-09-12,34.7886654504533,2.40594719164934,9.09679457676895
1990-09-13,2.97324001290463,1.90608099907706,5.23867907538294
1990-09-14,27.1903889550702,1.80743722874533,39.0289053621834
1990-09-15,26.1398992873291,1.02315309255032,15.2197805900905
1990-09-16,3.93827142782176,1.17313033490517,7.42892452926455
1990-09-17,1.69082307924393,1.40405033292129,4.98495387799972
1990-09-18,0.495480398319416,0.852720731009701,3.95512807685606
1990-09-19,5.67499983386722,1.01092045214261,5.13420399410749
1990-09-20,11.8377130237049,1.01915012970283,11.1004773855158
1990-09-21,2.57734390833586,1.78531291684528,7.49981833441575
1990-09-22,16.9227586949871,1.85553998900039,15.6824559500246
1990-09-23,4.23119413588523,2.01603933703403,10.4363143688362
1990-09-24,2.05947265435498,2.00512927673243,7.52593710473461
1990-09-25,12.8662866335915,2.05372850589341,6.6640176842122
1990-09-26,7.59603318723471,2.41837242711813,3.98870935298031
1990-09-27,9.43004997124619,2.20223304563425,5.68269817080357
1990-09-28,10.5662372850331,2.18936843798912,10.9363022577973
1990-09-29,11.6932037423418,2.2706933828698,6.24984861201312
1990-09-30,4.05530927019462,2.52176182974169,3.04320986743755
1990-10-01,7.10521464891415,2.57296240549913,2.7532915168982
1990-10-02,6.60174672080785,2.16492377763098,3.05962738020941
1990-10-03,5.08090677488036,2.49604063772604,2.45441815939238
1990-10-04,6.61098118055476,2.77838856064059,2.04547284125707
1990-10-05,14.4517400567835,2.21372417021412,2.24509487155122
1990-10-06,14.6476698632977,1.12436311539327,11.8653842305682
1990-10-07,18.138710840908,2.66855610420261,5.11927898249672
1990-10-08,6.5716339878843,2.63964766346735,2.64956268620329
1990-10-09,0.293407630865668,2.55270336550742,2.24733362329284
1990-10-10,11.750888975618,1.68709308243175,4.42526594259556
1990-10-11,1.89217472493903,1.55867016236983,2.68090521058593
1990-10-12,0.047512433580031,2.00281400386124,1.8156276624511
1990-10-13,0,2.70508507627879,1.60817000106129
1990-10-14,0,2.73584712759447,1.47011364366159
1990-10-15,0,3.09792510338352,1.36936981528885
1990-10-16,0,3.08543292366806,1.2563128523372
1990-10-17,0,3.05802280768553,1.16228527918931
1990-10-18,0,3.07332367287777,1.10109273158512
1990-10-19,0,3.05992577338887,1.00594578256641
1990-10-20,0,3.03433736654124,0.956320118960575
1990-10-21,0,2.70340693336452,0.902216951871506
1990-10-22,0,2.64016865227361,0.867516299876448
1990-10-23,0,2.66033996845764,0.840278153686779
1990-10-24,0,2.63620483495605,0.796622494725255
1990-10-25,0.00044840967912,2.00780037563768,0.783563109565824
1990-10-26,0.199696506421305,0.96483785800572,0.779085606082591
1990-10-27,0.042508008900107,1.91805899788335,0.770876849696663
1990-10-28,0,2.32856473183226,0.751101209312383
1990-10-29,0,2.54911565601582,0.721997436671366
1990-10-30,0,2.66762930770653,0.700729295126008
1990-10-31,0,2.58198117556631,0.663043640808795
1990-11-01,0,2.64575616912247,0.740653701184838
1990-11-02,0,2.60250300493944,0.712669304414631
1990-11-03,0,2.69039886941122,0.690281786998464
1990-11-04,0,1.93948534095922,0.684684907644423
1990-11-05,0,2.11334045232753,0.707072425060589
1990-11-06,0,1.21963927165857,0.679088028290381
1990-11-07,0,2.53068486186997,0.662297390228256
1990-11-08,0,2.53412797459498,0.628716114104007
1990-11-09,0,2.45828398792011,0.589537958625715
1990-11-10,0,2.44719634500113,0.562299812436046
1990-11-11,0,2.41852580389611,0.54625542495446
1990-11-12,0,2.32378637457149,0.530211037472874
1990-11-13,0,2.58325445546498,0.514166649991288
1990-11-14,0,2.44964902657861,0.514166649991288
1990-11-15,0,2.45804727291234,0.514166649991288
1990-11-16,0,2.37256415785992,0.498122262509702
1990-11-17,0,2.26259333658364,0.487301629091889
1990-11-18,0,2.1958972218926,0.476854120964344
1990-11-19,0,2.17833254280973,0.449989100064945
1990-11-20,0,2.20544532383839,0.449989100064945
1990-11-21,0,2.25944814611113,0.444765346001173
1990-11-22,0,2.24375208623963,0.433944712583359
1990-11-23,0,2.2200698478284,0.428720958519587
1990-11-24,0,2.09382358979937,0.417900325101773
1990-11-25,0,2.04003203831595,0.417900325101773
1990-11-26,0,2.23012172621325,0.405960315813151
1990-11-27,0,1.88501213506365,0.405960315813151
1990-11-28,0,1.86634286563132,0.405960315813151
1990-11-29,0,2.11824774280613,0.405960315813151
1990-11-30,0,2.01991992961024,0.405960315813151
1990-12-01,0,1.98154894413104,0.394020306524529
1990-12-02,0,1.96536828279307,0.382080297235907
1990-12-03,0,1.96140709594513,0.382080297235907
1990-12-04,0,2.13812469835124,0.366035909754321
1990-12-05,0,1.69715677367189,0.358200278658662
1990-12-06,0,2.0210945207185,0.358200278658662
1990-12-07,0,1.97050707659517,0.350364647563004
1990-12-08,0,1.70529463088478,0.34626026937004
1990-12-09,0.057706116329444,1.98314124780006,0.350364647563004
1990-12-10,2.78604781264942,1.58218325752397,0.398124684717492
1990-12-11,1.93721763927176,1.78813008140946,0.417900325101773
1990-12-12,0,1.91193606985044,0.405960315813151
1990-12-13,0,1.8830305832508,0.34626026937004
1990-12-14,0.008049784334995,1.81463214362696,0.334320260081418
1990-12-15,0,1.90403172348315,0.334320260081418
1990-12-16,0,1.94211149162893,0.322380250792796
1990-12-17,0,1.6866759517005,0.322380250792796
1990-12-18,0,1.48261792961785,0.310440241504174
1990-12-19,0,1.81885764390953,0.310440241504174
1990-12-20,0,1.87850823410658,0.310440241504174
1990-12-21,0,1.89465303369877,0.298500232215552
1990-12-22,0,1.89450524641989,0.298500232215552
1990-12-23,0,1.84468006191141,0.298500232215552
1990-12-24,0,1.82844127990277,0.288798974668547
1990-12-25,0,1.81498187367137,0.288798974668547
1990-12-26,0,1.88142434337408,0.282455844733966
1990-12-27,0,1.89864333234677,0.279097717121541
1990-12-28,0,1.94159959438828,0.272754587186961
1990-12-29,0,1.99603252201266,0.269396459574536
1990-12-30,0,2.04807227390428,0.266038331962111
1990-12-31,0,1.81069651938731,0.256337074415105
1991-01-01,0.422853923441837,1.62409526100825,0.266038331962111
1991-01-02,0,1.68420931830989,0.25969520202753
1991-01-03,0,1.66273371628187,0.256337074415105
1991-01-04,0,1.77353341272034,0.249993944480525
1991-01-05,0,1.80430443481233,0.249993944480525
1991-01-06,0,2.05271959462632,0.240292686933519
1991-01-07,0,0.959870807171254,0.249993944480525
1991-01-08,0.00040996607807,1.79528383943663,0.249993944480525
1991-01-09,0.342309165739125,1.32562405692098,0.2466358168681
1991-01-10,4.32529937296136,1.30238692587141,0.389915928331565
1991-01-11,1.13284390966969,1.27606665317352,0.405960315813151
1991-01-12,2.49685269007748,1.39798365107469,0.366035909754321
1991-01-13,0.025261671997264,1.94077693647465,0.358200278658662
1991-01-14,0,1.952792239547,0.314544619697138
1991-01-15,0,1.96669485708866,0.279097717121541
1991-01-16,0,1.70493309572247,0.263053329639955
1991-01-17,0,1.82866133715076,0.25969520202753
1991-01-18,0,1.71806259265105,0.249993944480525
1991-01-19,0,2.03484302046456,0.249993944480525
1991-01-20,0,2.05805777122165,0.249993944480525
1991-01-21,0,2.12076122500394,0.240292686933519
1991-01-22,0,2.2231483398553,0.230591429386514
1991-01-23,0,2.22799545519825,0.230591429386514
1991-01-24,0,2.27787965681412,0.220890171839508
1991-01-25,0,2.321728624058,0.220890171839508
1991-01-26,0,2.3947940795891,0.211188914292503
1991-01-27,0,2.39539715717906,0.201487656745498
1991-01-28,0,2.37770128102679,0.201487656745498
1991-01-29,0,2.4507806068229,0.194025150940109
1991-01-30,0,2.49726344754817,0.194025150940109
1991-01-31,0,2.51019155574955,0.18656264513472
1991-02-01,0,2.47421031191479,0.18656264513472
1991-02-02,0,2.31281286888517,0.18656264513472
1991-02-03,0,2.33525125283144,0.179100139329331
1991-02-04,0,2.37577700007133,0.179100139329331
1991-02-05,0,2.5043543281524,0.179100139329331
1991-02-06,0,2.58856805780269,0.171637633523942
1991-02-07,0,2.50499720751916,0.171637633523942
1991-02-08,0,2.61650910596334,0.171637633523942
1991-02-09,0,2.6482980941568,0.171637633523942
1991-02-10,0,2.72762480011754,0.164175127718554
1991-02-11,0,2.77810120837176,0.169025756492056
1991-02-12,0.025352605777599,2.58404156820474,0.161563250686668
1991-02-13,0,2.69455985786092,0.156712621913165
1991-02-14,0,2.66100749206419,0.156712621913165
1991-02-15,0,2.63912104992072,0.149250116107776
1991-02-16,0,2.52744854438014,0.149250116107776
1991-02-17,0,2.54014841599032,0.149250116107776
1991-02-18,0.668819424817166,2.43291971151389,0.14663823907589
1991-02-19,0,2.81372115975601,0.141787610302387
1991-02-20,0,2.70980146551316,0.141787610302387
1991-02-21,0,2.7208260611023,0.141787610302387
1991-02-22,0,2.66902333646327,0.141787610302387
1991-02-23,0,2.41139474094258,0.141787610302387
1991-02-24,0,2.71673598035726,0.134325104496998
1991-02-25,0,2.9414389756817,0.134325104496998
1991-02-26,0.431348541566037,2.14178875146611,0.134325104496998
1991-02-27,14.7156880617717,2.6191227953787,0.179100139329331
1991-02-28,0.758855792956163,2.61605638717003,0.171637633523942
1991-03-01,7.95094135220223,2.47470606337722,0.179100139329331
1991-03-02,0,2.78799760179738,0.176488262297445
1991-03-03,0.013288940709068,3.11220883020924,0.179100139329331
1991-03-04,1.62944204317445,3.15512606833366,0.171637633523942
1991-03-05,0.11112065324416,2.83079511104202,0.156712621913165
1991-03-06,0.085814051241313,2.92646143110072,0.156712621913165
1991-03-07,0,3.1987194636742,0.149250116107776
1991-03-08,0,3.22868871059079,0.141787610302387
1991-03-09,0,3.30413100007259,0.141787610302387
1991-03-10,0.019197424881319,3.11175039271087,0.134325104496998
1991-03-11,0,3.34203496349116,0.134325104496998
1991-03-12,0,3.09404544281556,0.134325104496998
1991-03-13,0,3.41137381733583,0.12686259869161
1991-03-14,0,3.13913483430491,0.12686259869161
1991-03-15,0.228768680780171,2.9979034349488,0.124996972240262
1991-03-16,0,3.0709807158928,0.120892594047299
1991-03-17,5.53328350913847,3.27321654416466,0.114922589402988
1991-03-18,5.49562911167082,3.08334635805828,0.114922589402988
1991-03-19,0.741175398967773,3.43447295700488,0.120892594047299
1991-03-20,0,3.55866593515137,0.134325104496998
1991-03-21,0,3.24472526202115,0.124996972240262
1991-03-22,0.696945314935663,3.1609677992034,0.141787610302387
1991-03-23,0.012925505478753,3.44770399023849,0.110818211210024
1991-03-24,0,3.54234184339946,0.108952584758676
1991-03-25,0,3.53423975270631,0.101116953663018
1991-03-26,0,3.59233050628172,0.097012575470055
1991-03-27,0,3.66316500298927,0.097012575470055
1991-03-28,0,3.76291433378291,0.097012575470055
1991-03-29,0,3.81332433489685,0.091042570825743
1991-03-30,0,3.77960430109032,0.091042570825743
1991-03-31,0,2.8907945599889,0.085072566181432
1991-04-01,0.223787572727498,3.82000677780569,0.085072566181432
1991-04-02,0,3.45403318931651,0.091042570825743
1991-04-03,0,3.58115425751589,0.091042570825743
1991-04-04,0,3.35199635950834,0.085072566181432
1991-04-05,0,2.39573832469905,0.085072566181432
1991-04-06,0.447574448488738,3.16627820216546,0.085072566181432
1991-04-07,2.79659677428592,3.41003493203833,0.085072566181432
1991-04-08,0,3.4325090425732,0.097012575470055
1991-04-09,0,3.49656930685229,0.089176944374396
1991-04-10,1.46078852185877,3.54163904762035,0.080968187988469
1991-04-11,0,3.39248699551192,0.082087563859277
1991-04-12,0,3.78455499342123,0.082087563859277
1991-04-13,0,3.60295328681059,0.082087563859277
1991-04-14,0.074513212318434,4.02320441286591,0.082087563859277
1991-04-15,0,3.90600679820025,0.067162552248499
